collection_title,chapter_order,chapter_title,subcollection_path,module_order,module_id,module_title,row_type,section_order,section_level,section_id,section_title,source_path
prealgebra-2e,5,Decimals,Decimals,3,m81295,Decimal Operations,section,1,1,fs-id2976342,Add and Subtract Decimals,PREALG/modules/m81295/index.cnxml
prealgebra-2e,5,Decimals,Decimals,3,m81295,Decimal Operations,section,2,1,fs-id1358621,Multiply Decimals,PREALG/modules/m81295/index.cnxml
prealgebra-2e,5,Decimals,Decimals,3,m81295,Decimal Operations,section,3,2,fs-id1726479,Multiply by Powers of 10,PREALG/modules/m81295/index.cnxml
prealgebra-2e,5,Decimals,Decimals,3,m81295,Decimal Operations,section,4,1,fs-id2471378,Divide Decimals,PREALG/modules/m81295/index.cnxml
prealgebra-2e,5,Decimals,Decimals,3,m81295,Decimal Operations,section,5,2,eip-973,Divide a Decimal by Another Decimal,PREALG/modules/m81295/index.cnxml
prealgebra-2e,5,Decimals,Decimals,3,m81295,Decimal Operations,section,6,1,fs-id2496035,Use Decimals in Money Applications,PREALG/modules/m81295/index.cnxml
prealgebra-2e,5,Decimals,Decimals,3,m81295,Decimal Operations,section,7,1,fs-id1781702,Key Concepts,PREALG/modules/m81295/index.cnxml
prealgebra-2e,5,Decimals,Decimals,3,m81295,Decimal Operations,section,8,2,fs-id2817339,Practice Makes Perfect,PREALG/modules/m81295/index.cnxml
prealgebra-2e,5,Decimals,Decimals,3,m81295,Decimal Operations,section,9,2,fs-id1701803,Everyday Math,PREALG/modules/m81295/index.cnxml
prealgebra-2e,5,Decimals,Decimals,3,m81295,Decimal Operations,section,10,2,fs-id2593861,Writing Exercises,PREALG/modules/m81295/index.cnxml
prealgebra-2e,5,Decimals,Decimals,3,m81295,Decimal Operations,section,11,2,eip-757,Self Check,PREALG/modules/m81295/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,module,,,,,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,section,1,1,fs-id2692103,Convert Fractions to Decimals,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,section,2,2,fs-id1633681,Repeating Decimals,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,section,3,1,fs-id1372950,Order Decimals and Fractions,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,section,4,1,fs-id1739313,Simplify Expressions Using the Order of Operations,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,section,5,1,fs-id2218684,Find the Circumference and Area of Circles,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,section,6,2,fs-id2741610,Approximate π with a Fraction,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,section,7,1,fs-id1389226,Key Concepts,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,section,8,2,fs-id2758024,Practice Makes Perfect,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,section,9,2,fs-id1960884,Everyday Math,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,section,10,2,fs-id2484061,Writing Exercises,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,4,m81298,Decimals and Fractions,section,11,2,eip-454,Self Check,PREALG/modules/m81298/index.cnxml
prealgebra-2e,5,Decimals,Decimals,5,m81300,Solve Equations with Decimals,module,,,,,PREALG/modules/m81300/index.cnxml
prealgebra-2e,5,Decimals,Decimals,5,m81300,Solve Equations with Decimals,section,1,1,fs-id1762044,Determine Whether a Decimal is a Solution of an Equation,PREALG/modules/m81300/index.cnxml
prealgebra-2e,5,Decimals,Decimals,5,m81300,Solve Equations with Decimals,section,2,1,fs-id2669658,Solve Equations with Decimals,PREALG/modules/m81300/index.cnxml
prealgebra-2e,5,Decimals,Decimals,5,m81300,Solve Equations with Decimals,section,3,1,fs-id1318456,Translate to an Equation and Solve,PREALG/modules/m81300/index.cnxml
prealgebra-2e,5,Decimals,Decimals,5,m81300,Solve Equations with Decimals,section,4,1,fs-id2243781,Key Concepts,PREALG/modules/m81300/index.cnxml
prealgebra-2e,5,Decimals,Decimals,5,m81300,Solve Equations with Decimals,section,5,2,fs-id2173194,Practice Makes Perfect,PREALG/modules/m81300/index.cnxml
prealgebra-2e,5,Decimals,Decimals,5,m81300,Solve Equations with Decimals,section,6,2,fs-id2160815,Everyday Math,PREALG/modules/m81300/index.cnxml
prealgebra-2e,5,Decimals,Decimals,5,m81300,Solve Equations with Decimals,section,7,2,fs-id2082377,Writing Exercises,PREALG/modules/m81300/index.cnxml
prealgebra-2e,5,Decimals,Decimals,5,m81300,Solve Equations with Decimals,section,8,2,eip-731,Self Check,PREALG/modules/m81300/index.cnxml
prealgebra-2e,5,Decimals,Decimals,6,m81302,Averages and Probability,module,,,,,PREALG/modules/m81302/index.cnxml
prealgebra-2e,5,Decimals,Decimals,6,m81302,Averages and Probability,section,1,1,fs-id2246081,Calculate the Mean of a Set of Numbers,PREALG/modules/m81302/index.cnxml
prealgebra-2e,5,Decimals,Decimals,6,m81302,Averages and Probability,section,2,1,fs-id1461179,Find the Median of a Set of Numbers,PREALG/modules/m81302/index.cnxml
prealgebra-2e,5,Decimals,Decimals,6,m81302,Averages and Probability,section,3,1,fs-id1166761237418,Identify the Mode of a Set of Numbers,PREALG/modules/m81302/index.cnxml
prealgebra-2e,5,Decimals,Decimals,6,m81302,Averages and Probability,section,4,1,fs-id2298030,Use the Basic Definition of Probability,PREALG/modules/m81302/index.cnxml
prealgebra-2e,5,Decimals,Decimals,6,m81302,Averages and Probability,section,5,1,fs-id2308649,Key Concepts,PREALG/modules/m81302/index.cnxml
prealgebra-2e,5,Decimals,Decimals,6,m81302,Averages and Probability,section,6,2,fs-id1166482689228,Practice Makes Perfect,PREALG/modules/m81302/index.cnxml
prealgebra-2e,5,Decimals,Decimals,6,m81302,Averages and Probability,section,7,2,fs-id1345690,Everyday Math,PREALG/modules/m81302/index.cnxml
prealgebra-2e,5,Decimals,Decimals,6,m81302,Averages and Probability,section,8,2,fs-id2058778,Writing Exercises,PREALG/modules/m81302/index.cnxml
prealgebra-2e,5,Decimals,Decimals,6,m81302,Averages and Probability,section,9,2,eip-250,Self Check,PREALG/modules/m81302/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,module,,,,,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,1,1,fs-id1359329,Write a Ratio as a Fraction,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,2,2,eip-893,Ratios Involving Decimals,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,3,2,eip-234,Applications of Ratios,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,4,3,eip-393,Ratios of Two Measurements in Different Units,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,5,1,fs-id2392513,Write a Rate as a Fraction,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,6,1,fs-id3165654,Find Unit Rates,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,7,1,fs-id1952551,Find Unit Price,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,8,1,fs-id1166761305478,Translate Phrases to Expressions with Fractions,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,9,2,fs-id4211210,Practice Makes Perfect,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,10,2,fs-id3194433,Everyday Math,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,11,2,fs-id1744413,Writing Exercises,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,7,m81303,Ratios and Rate,section,12,2,eip-555,Self Check,PREALG/modules/m81303/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,module,,,,,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,1,1,fs-id1971608,Simplify Expressions with Square Roots,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,2,2,fs-id1409582,Modeling Squares,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,3,2,eip-94,Square Roots,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,4,2,eip-127,Square Root of a Negative Number,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,5,3,eip-916,Square Roots and the Order of Operations,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,6,1,fs-id2701496,Estimate Square Roots,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,7,1,fs-id2783892,Approximate Square Roots with a Calculator,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,8,1,fs-id2219316,Simplify Variable Expressions with Square Roots,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,9,1,fs-id2946694,Use Square Roots in Applications,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,10,2,fs-id2409918,Square Roots and Area,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,11,2,fs-id1383710,Square Roots and Gravity,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,12,2,fs-id1680664,Square Roots and Accident Investigations,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,13,1,fs-id1944958,Key Concepts,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,14,1,fs-id1534088,Section Exercises,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,15,2,fs-id2629393,Practice Makes Perfect,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,16,2,fs-id2267418,Everyday Math,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,17,2,fs-id1735556,Writing Exercises,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,18,2,eip-184,Self Check,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,19,1,fs-id3195530,Chapter Review Exercises,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,20,2,fs-id3195533,Decimals,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,21,2,fs-id1893798,Decimal Operations,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,22,2,fs-id2940390,Decimals and Fractions,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,23,2,fs-id2793207,Solve Equations with Decimals,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,24,2,fs-id4163622,Averages and Probability,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,25,2,fs-id1166761272514,Ratios and Rate,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,26,2,fs-id1166761072958,Simplify and Use Square Roots,PREALG/modules/m81304/index.cnxml
prealgebra-2e,5,Decimals,Decimals,8,m81304,Simplify and Use Square Roots,section,27,1,fs-id4214629,Chapter Practice Test,PREALG/modules/m81304/index.cnxml
prealgebra-2e,6,Percents,Percents,1,m81305,Introduction to Percents,module,,,,,PREALG/modules/m81305/index.cnxml
prealgebra-2e,6,Percents,Percents,2,m81306,Understand Percent,module,,,,,PREALG/modules/m81306/index.cnxml
prealgebra-2e,6,Percents,Percents,2,m81306,Understand Percent,section,1,1,fs-id1514473,Use the Definition of Percent,PREALG/modules/m81306/index.cnxml
prealgebra-2e,6,Percents,Percents,2,m81306,Understand Percent,section,2,1,fs-id1739947,Convert Percents to Fractions and Decimals,PREALG/modules/m81306/index.cnxml
prealgebra-2e,6,Percents,Percents,2,m81306,Understand Percent,section,3,1,fs-id1770916,Convert Decimals and Fractions to Percents,PREALG/modules/m81306/index.cnxml
prealgebra-2e,6,Percents,Percents,2,m81306,Understand Percent,section,4,1,fs-id679512,Key Concepts,PREALG/modules/m81306/index.cnxml
prealgebra-2e,6,Percents,Percents,2,m81306,Understand Percent,section,5,2,fs-id1430582,Practice Makes Perfect,PREALG/modules/m81306/index.cnxml
prealgebra-2e,6,Percents,Percents,2,m81306,Understand Percent,section,6,2,fs-id1691411,Everyday Math,PREALG/modules/m81306/index.cnxml
prealgebra-2e,6,Percents,Percents,2,m81306,Understand Percent,section,7,2,fs-id1166491412426,Writing Exercises,PREALG/modules/m81306/index.cnxml
prealgebra-2e,6,Percents,Percents,2,m81306,Understand Percent,section,8,2,eip-637,Self Check,PREALG/modules/m81306/index.cnxml
prealgebra-2e,6,Percents,Percents,3,m81313,Solve General Applications of Percent,module,,,,,PREALG/modules/m81313/index.cnxml
prealgebra-2e,6,Percents,Percents,3,m81313,Solve General Applications of Percent,section,1,1,fs-id1481225,Translate and Solve Basic Percent Equations,PREALG/modules/m81313/index.cnxml
prealgebra-2e,6,Percents,Percents,3,m81313,Solve General Applications of Percent,section,2,1,fs-id1956094,Solve Applications of Percent,PREALG/modules/m81313/index.cnxml
prealgebra-2e,6,Percents,Percents,3,m81313,Solve General Applications of Percent,section,3,1,fs-id1166492351691,Find Percent Increase and Percent Decrease,PREALG/modules/m81313/index.cnxml
prealgebra-2e,6,Percents,Percents,3,m81313,Solve General Applications of Percent,section,4,1,fs-id1297292,Key Concepts,PREALG/modules/m81313/index.cnxml
prealgebra-2e,6,Percents,Percents,3,m81313,Solve General Applications of Percent,section,5,2,fs-id1707650,Practice Makes Perfect,PREALG/modules/m81313/index.cnxml
prealgebra-2e,6,Percents,Percents,3,m81313,Solve General Applications of Percent,section,6,2,fs-id1242027,Everyday Math,PREALG/modules/m81313/index.cnxml
prealgebra-2e,6,Percents,Percents,3,m81313,Solve General Applications of Percent,section,7,2,fs-id1448237,Writing Exercises,PREALG/modules/m81313/index.cnxml
prealgebra-2e,6,Percents,Percents,3,m81313,Solve General Applications of Percent,section,8,2,eip-408,Self Check,PREALG/modules/m81313/index.cnxml
prealgebra-2e,6,Percents,Percents,4,m81307,"Solve Sales Tax, Commission, and Discount Applications",module,,,,,PREALG/modules/m81307/index.cnxml
prealgebra-2e,6,Percents,Percents,4,m81307,"Solve Sales Tax, Commission, and Discount Applications",section,1,1,fs-id1357338,Solve Sales Tax Applications,PREALG/modules/m81307/index.cnxml
prealgebra-2e,6,Percents,Percents,4,m81307,"Solve Sales Tax, Commission, and Discount Applications",section,2,1,fs-id1412646,Solve Commission Applications,PREALG/modules/m81307/index.cnxml
prealgebra-2e,6,Percents,Percents,4,m81307,"Solve Sales Tax, Commission, and Discount Applications",section,3,1,fs-id1499142,Solve Discount Applications,PREALG/modules/m81307/index.cnxml
prealgebra-2e,6,Percents,Percents,4,m81307,"Solve Sales Tax, Commission, and Discount Applications",section,4,1,fs-id1452306,Solve Mark-up Applications,PREALG/modules/m81307/index.cnxml
prealgebra-2e,6,Percents,Percents,4,m81307,"Solve Sales Tax, Commission, and Discount Applications",section,5,1,fs-id1166484082697,Key Concepts,PREALG/modules/m81307/index.cnxml
prealgebra-2e,6,Percents,Percents,4,m81307,"Solve Sales Tax, Commission, and Discount Applications",section,6,2,fs-id1166493721989,Practice Makes Perfect,PREALG/modules/m81307/index.cnxml
prealgebra-2e,6,Percents,Percents,4,m81307,"Solve Sales Tax, Commission, and Discount Applications",section,7,2,fs-id1362166,Everyday Math,PREALG/modules/m81307/index.cnxml
prealgebra-2e,6,Percents,Percents,4,m81307,"Solve Sales Tax, Commission, and Discount Applications",section,8,2,fs-id1166493771780,Writing Exercises,PREALG/modules/m81307/index.cnxml
prealgebra-2e,6,Percents,Percents,4,m81307,"Solve Sales Tax, Commission, and Discount Applications",section,9,2,eip-680,Self Check,PREALG/modules/m81307/index.cnxml
prealgebra-2e,6,Percents,Percents,5,m81308,Solve Simple Interest Applications,module,,,,,PREALG/modules/m81308/index.cnxml
prealgebra-2e,6,Percents,Percents,5,m81308,Solve Simple Interest Applications,section,1,1,fs-id1166484092488,Use the Simple Interest Formula,PREALG/modules/m81308/index.cnxml
prealgebra-2e,6,Percents,Percents,5,m81308,Solve Simple Interest Applications,section,2,1,fs-id1682558,Solve Simple Interest Applications,PREALG/modules/m81308/index.cnxml
prealgebra-2e,6,Percents,Percents,5,m81308,Solve Simple Interest Applications,section,3,1,fs-id1359973,Key Concepts,PREALG/modules/m81308/index.cnxml
prealgebra-2e,6,Percents,Percents,5,m81308,Solve Simple Interest Applications,section,4,2,fs-id1416179,Practice Makes Perfect,PREALG/modules/m81308/index.cnxml
prealgebra-2e,6,Percents,Percents,5,m81308,Solve Simple Interest Applications,section,5,2,fs-id1166491297168,Everyday Math,PREALG/modules/m81308/index.cnxml
prealgebra-2e,6,Percents,Percents,5,m81308,Solve Simple Interest Applications,section,6,2,fs-id1250676,Writing Exercises,PREALG/modules/m81308/index.cnxml
prealgebra-2e,6,Percents,Percents,5,m81308,Solve Simple Interest Applications,section,7,2,eip-613,Self Check,PREALG/modules/m81308/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,module,,,,,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,1,1,fs-id1499696,Use the Definition of Proportion,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,2,1,fs-id1166490756517,Solve Proportions,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,3,1,fs-id1768035,Solve Applications Using Proportions,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,4,1,fs-id1166490820119,Write Percent Equations As Proportions,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,5,1,fs-id1432614,Translate and Solve Percent Proportions,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,6,2,fs-id1166491411110,Key Concepts,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,7,1,fs-id1506025,Section Exercises,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,8,2,fs-id1387169,Practice Makes Perfect,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,9,2,fs-id1166490867030,Everyday Math,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,10,2,fs-id1166494590191,Writing Exercises,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,11,2,eip-514,Self Check,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,12,1,fs-id1166476814819,Chapter Review Exercises,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,13,2,fs-id1171505120774,Understand Percent,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,14,2,fs-id1166490839268,Solve General Applications of Percents,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,15,2,fs-id1799694,"Solve Sales Tax, Commission, and Discount Applications",PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,16,2,fs-id1166487840671,Solve Simple Interest Applications,PREALG/modules/m81311/index.cnxml
prealgebra-2e,6,Percents,Percents,6,m81311,Solve Proportions and their Applications,section,17,2,fs-id1166484074645,Solve Proportions and their Applications,PREALG/modules/m81311/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,1,m81314,Introduction to the Properties of Real Numbers,module,,,,,PREALG/modules/m81314/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,2,m81315,Rational and Irrational Numbers,module,,,,,PREALG/modules/m81315/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,2,m81315,Rational and Irrational Numbers,section,1,1,fs-id1166497465462,Identify Rational Numbers and Irrational Numbers,PREALG/modules/m81315/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,2,m81315,Rational and Irrational Numbers,section,2,2,fs-id1767079,Rational Numbers,PREALG/modules/m81315/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,2,m81315,Rational and Irrational Numbers,section,3,2,fs-id1166478989028,Irrational Numbers,PREALG/modules/m81315/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,2,m81315,Rational and Irrational Numbers,section,4,1,fs-id1535083,Classify Real Numbers,PREALG/modules/m81315/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,2,m81315,Rational and Irrational Numbers,section,5,1,fs-id1477258,Key Concepts,PREALG/modules/m81315/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,2,m81315,Rational and Irrational Numbers,section,6,2,fs-id1497616,Practice Makes Perfect,PREALG/modules/m81315/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,2,m81315,Rational and Irrational Numbers,section,7,2,fs-id1166486746342,Everyday Math,PREALG/modules/m81315/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,2,m81315,Rational and Irrational Numbers,section,8,2,fs-id1484345,Writing Exercises,PREALG/modules/m81315/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,2,m81315,Rational and Irrational Numbers,section,9,2,eip-405,Self Check,PREALG/modules/m81315/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,3,m81316,Commutative and Associative Properties,module,,,,,PREALG/modules/m81316/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,3,m81316,Commutative and Associative Properties,section,1,1,fs-id1325852,Use the Commutative and Associative Properties,PREALG/modules/m81316/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,3,m81316,Commutative and Associative Properties,section,2,1,fs-id1557907,Evaluate Expressions using the Commutative and Associative Properties,PREALG/modules/m81316/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,3,m81316,Commutative and Associative Properties,section,3,1,fs-id1289240,Simplify Expressions Using the Commutative and Associative Properties,PREALG/modules/m81316/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,3,m81316,Commutative and Associative Properties,section,4,1,fs-id1498814,Key Concepts,PREALG/modules/m81316/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,3,m81316,Commutative and Associative Properties,section,5,2,fs-id1218067,Practice Makes Perfect,PREALG/modules/m81316/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,3,m81316,Commutative and Associative Properties,section,6,2,fs-id1166497326777,Everyday Math,PREALG/modules/m81316/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,3,m81316,Commutative and Associative Properties,section,7,2,fs-id1166491402105,Writing Exercises,PREALG/modules/m81316/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,3,m81316,Commutative and Associative Properties,section,8,2,eip-257,Self Check,PREALG/modules/m81316/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,4,m81317,Distributive Property,module,,,,,PREALG/modules/m81317/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,4,m81317,Distributive Property,section,1,1,fs-id1488065,Simplify Expressions Using the Distributive Property,PREALG/modules/m81317/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,4,m81317,Distributive Property,section,2,1,fs-id1166490820703,Evaluate Expressions Using the Distributive Property,PREALG/modules/m81317/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,4,m81317,Distributive Property,section,3,1,fs-id1166488300003,Key Concepts,PREALG/modules/m81317/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,4,m81317,Distributive Property,section,4,2,fs-id1392993,Practice Makes Perfect,PREALG/modules/m81317/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,4,m81317,Distributive Property,section,5,2,fs-id1406987,Everyday Math,PREALG/modules/m81317/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,4,m81317,Distributive Property,section,6,2,fs-id2047398,Writing Exercises,PREALG/modules/m81317/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,4,m81317,Distributive Property,section,7,2,eip-984,Self Check,PREALG/modules/m81317/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,5,m81318,"Properties of Identity, Inverses, and Zero",module,,,,,PREALG/modules/m81318/index.cnxml
prealgebra-2e,7,The Properties of Real Numbers,The Properties of Real Numbers,5,m81318,"Properties of Identity, Inverses, and Zero",section,1,1,fs-id1166497459880,Recognize the Identity Properties of Addition and Multiplication,PREALG/modules/m81318/index.cnxml
